x, 2.211149, -15.475338, 21.647562, 54.46414, 29.61073, 41.9014, 50.793026, 74.03092, 85.18016, 87.972946, 18.498415, 33.308517, 16.759302, 57.65083, 121.112144, 0.018034453, 103.7853, 45.009724, 57.38206, 98.17944, 135.42766, 40.707775, 80.195305, 144.47588, 75.461426, 39.534046, 80.12971, 146.52605, 64.02912, 39.8643, 80.06177, 147.04944, 62.27503,
u, 6.907442, 5.65593, -13.416979, 89.84813, 97.763466, 24.241919, 31.220863, 23.31188, 109.820335, 108.8263, 114.30324, 112.03436, 21.100342, 24.189348, 122.61339, 0.060513753, 108.629776, 2.080468, 2.6468854, 102.827, 163.58348, 2.4877899, 3.1803463, 105.25958, 172.44478, 16.834934, 32.85555, 152.47208, 110.27506, 16.404093, 32.92623, 156.37865, 95.53052,
m, -19.807047, 2.460632, 0.7350258, 54.07376, 57.732956, 19.129826, 33.307575, 13.266597, 42.787945, 53.61184, 42.771954, 49.951366, 19.41396, 39.219177, 103.9511, 0.032333553, 101.6427, 32.65914, 76.62543, 122.08775, 64.57252, 32.392666, 76.92169, 112.87906, 57.99334, 55.92072, 86.28405, 107.010735, 85.995346, 56.467014, 85.63259, 101.84938, 80.57074,
h, -111.37537, -63.573505, 22.585335, 104.61901, 110.64023, 43.10299, 45.576447, 19.919325, 129.3901, 135.00636, 137.41223, 140.67902, 17.619244, 14.992877, 97.543816, 0.0, 100.81883, 2.096813, 2.6312218, 116.54508, 168.45451, 1.7584621, 2.162409, 122.05076, 174.56676, 42.7334, 85.57521, 54.313953, 61.45928, 41.508472, 86.01344, 58.658302, 57.627766,
f, 13.019118, 8.711727, -9.851406, 11.906103, 106.02315, 118.350296, 125.42154, 104.38921, 113.46909, 116.742096, 34.384464, 78.96112, 47.777954, 45.54222, 129.29784, 0.048094273, 112.164955, 34.52565, 60.03357, 147.05904, 106.24796, 11.328739, 14.107894, 97.7347, 171.08752, 8.894697, 10.842347, 91.26038, 162.86406, 8.315088, 10.144192, 85.06773, 142.5747,
n, 19.014862, 36.66429, -11.071217, 28.379847, 35.112625, 57.103428, 62.112003, 9.607598, 29.586737, 37.684937, 23.216228, 33.21292, 16.510685, 5.736572, 98.27655, 0.030235525, 112.94172, 34.61845, 65.02595, 134.07498, 92.13579, 34.785416, 64.972824, 132.03575, 92.477234, 27.074621, 57.942398, 144.49977, 76.07033, 25.765165, 57.65374, 146.44893, 65.87326,
b, -9.280387, 10.612777, -10.168058, 88.86291, 97.468506, 93.180595, 81.545654, 29.700092, 43.976917, 64.13023, 18.987886, 47.38347, 29.803747, 48.327637, 106.74971, 0.04481894, 98.46146, 2.6348698, 3.2241786, 88.38307, 163.6541, 2.8294876, 3.4977474, 88.48004, 172.07524, 3.3620234, 4.201933, 90.85132, 163.17776, 4.0112877, 5.120506, 90.59562, 140.39737,
s, -0.78286415, -13.834593, 6.0433006, 44.144344, 49.13069, 51.147793, 48.37755, 11.713542, 23.258366, 35.447205, 13.923764, 29.813251, 17.676159, 32.960068, 116.73526, 0.0, 106.11152, 25.955637, 56.76665, 139.20625, 85.469574, 24.918564, 55.27738, 130.25037, 84.37218, 24.537638, 54.361855, 128.61185, 77.29772, 24.398945, 53.99493, 123.16931, 70.919365,
e, -9.924694, 13.171302, -4.1533155, 40.566128, 36.713703, 12.303797, 28.115574, 10.173982, 31.857565, 41.63141, 26.735605, 34.842247, 19.179825, 51.611404, 112.01987, 0.025358219, 99.13426, 41.43249, 85.13244, 125.44827, 71.78831, 41.667706, 85.04067, 120.340126, 68.12282, 42.182426, 72.4304, 115.832886, 87.11519, 41.779045, 72.167114, 105.55363, 79.25829,
t, 22.243593, 26.575403, -18.886341, 18.764978, 22.502079, 50.23762, 57.48581, 12.602861, 41.8617, 53.683563, 35.755367, 46.67973, 16.24795, 53.173138, 102.12466, 0.04571088, 99.35572, 46.648094, 78.77582, 137.96184, 94.42936, 46.776794, 78.39887, 135.12871, 93.84892, 39.501625, 80.64615, 155.56543, 62.807053, 38.22726, 80.71181, 155.38518, 57.96597,
b, 169.58275, -17.03353, -49.967556, 60.441277, 81.44968, 95.336205, 103.46297, 32.226265, 45.49276, 52.733078, 15.587687, 28.695602, 15.539053, 19.411171, 99.11452, 0.09417852, 122.32392, 38.078968, 72.088295, 64.518486, 87.47087, 34.910053, 81.70338, 44.71473, 56.659004, 33.916515, 81.75104, 42.506004, 46.162865, 34.1117, 81.89295, 46.520363, 47.948605,
u, -1.9883213, -19.019001, -13.454147, 102.26585, 113.188675, 45.50531, 61.7471, 23.784082, 118.85722, 122.50456, 126.74834, 127.66652, 18.89455, 42.1131, 146.84703, 0.07753726, 108.63218, 2.042982, 2.523994, 115.26575, 163.77803, 1.9342029, 2.4016614, 117.69366, 173.21324, 45.470516, 85.19443, 150.89241, 68.21057, 44.135765, 84.882965, 159.69373, 63.764603,
l, 25.38223, 13.86079, 13.117476, 118.918594, 100.660774, 114.011955, 122.028076, 122.87771, 129.88217, 126.58975, 16.027208, 24.989609, 12.121674, 13.723862, 88.56621, 0.010241588, 127.7571, 4.666657, 6.1985197, 91.34762, 162.19986, 34.847942, 81.325745, 163.39339, 57.700085, 34.157524, 81.20463, 163.98834, 47.87228, 34.01601, 69.13443, 157.52382, 53.090843,
a, -14.996745, 12.103369, 6.643891, 47.57511, 56.70626, 66.0158, 68.05506, 14.191771, 27.09948, 37.20828, 13.814542, 26.181753, 14.614722, 52.01873, 81.0903, 0.051304426, 105.07944, 32.03644, 76.71403, 127.70406, 63.589493, 31.782402, 76.55338, 118.47848, 57.14808, 31.824715, 76.56721, 114.84171, 49.71369, 32.150646, 76.509514, 106.613144, 50.41548,
q, 162.18951, -145.7661, -149.55054, 129.41544, 53.190826, 48.93405, 53.84487, 149.44772, 150.95201, 147.21333, 12.898159, 25.994818, 16.00898, 16.024193, 97.87958, 0.10530743, 106.230446, 6.250406, 6.638739, 154.69975, 165.51547, 29.113232, 69.432755, 63.054806, 63.7021, 30.936552, 68.9544, 70.352936, 63.051487, 29.18091, 69.2079, 75.73205, 54.214653,
k, 81.70875, -1.5456989, 15.558497, 53.067326, 49.198826, 74.73481, 76.39678, 68.72756, 121.25392, 118.03252, 80.24211, 80.621925, 16.621061, 17.15149, 90.80585, 0.01472489, 112.233215, 3.9340982, 5.7183285, 108.18316, 158.02164, 2.835488, 5.8800483, 126.35513, 132.45177, 29.040607, 69.68532, 124.04776, 55.422077, 28.20816, 66.42816, 115.41747, 57.788345,
f, -4.999404, 20.725817, -13.733335, 16.164518, 98.50655, 105.11666, 115.495476, 95.657196, 98.30037, 103.31195, 26.045996, 69.81161, 44.769905, 38.927338, 117.636284, 0.039143905, 111.08681, 47.509262, 75.558495, 119.29082, 99.91651, 2.2936413, 2.9716005, 93.24312, 167.65532, 2.8678164, 3.6710742, 89.68131, 158.47557, 2.438413, 3.1069608, 78.97883, 138.88712,
a, -15.260902, 11.990805, 6.317328, 47.3923, 56.18414, 65.55362, 67.746605, 14.215034, 27.16502, 37.53954, 13.875459, 26.427843, 14.790348, 52.679848, 81.67891, 0.046961665, 104.948654, 31.962685, 76.73958, 127.51663, 63.396835, 31.775759, 76.53547, 118.18856, 57.159615, 31.812233, 76.54621, 114.55117, 49.71901, 32.242317, 76.51564, 106.30361, 50.687878,
k, -13.280771, 0.6761265, 7.3206186, 101.42873, 96.99895, 37.309834, 21.443573, 69.15906, 99.40963, 99.83317, 89.05146, 84.682175, 22.385508, 24.657005, 110.44934, 0.03695201, 102.843956, 4.148315, 4.9605336, 76.48011, 169.07219, 3.6782393, 4.3137474, 99.184204, 171.48506, 15.1673765, 23.79012, 114.50286, 139.87936, 15.005893, 23.816574, 101.699196, 121.03864,
a, -5.7313194, 19.511974, 1.3308662, 62.7569, 72.264755, 80.486275, 81.54654, 9.886134, 18.540524, 26.94217, 11.946055, 25.392504, 15.845706, 18.462885, 76.37093, 0.046786383, 118.29486, 26.858707, 63.679756, 133.76447, 70.8589, 26.275198, 63.347332, 126.24991, 67.87808, 26.456467, 63.338036, 122.69115, 60.97264, 26.463179, 63.28715, 114.583275, 57.2829,
v, 1.0710216, 6.088374, -8.632136, 102.733055, 110.87299, 49.207073, 61.994133, 67.42854, 131.54935, 136.99771, 130.92549, 127.612595, 19.253443, 41.682774, 124.314644, 0.049117144, 108.59515, 2.4597464, 3.0257652, 106.4946, 168.85117, 2.8891985, 3.5884054, 91.65374, 170.88263, 40.953953, 82.84215, 148.35582, 62.24496, 40.512413, 83.119484, 153.42749, 59.66235,
l, 3.0497391, 20.700727, -6.867807, 108.10151, 95.208824, 105.77459, 109.55235, 114.04128, 121.67763, 114.05649, 17.866398, 32.82213, 19.401688, 1.1278605, 119.40484, 0.0366506, 129.39374, 5.9972258, 7.974033, 97.18861, 163.63774, 12.139363, 28.164053, 149.05173, 104.505394, 11.792492, 28.503878, 152.77083, 91.926094, 12.016669, 28.695955, 155.22958, 83.17579,
b, 7.479775, 2.7531428, -10.565194, 106.14446, 120.55188, 114.66781, 107.59062, 26.8158, 39.250137, 64.21968, 18.916927, 50.894657, 33.10807, 38.527954, 130.60367, 0.055990245, 108.289604, 2.7386642, 3.3021874, 94.807106, 163.73393, 1.8859837, 2.2452328, 93.81837, 173.2435, 1.8061578, 2.2065272, 98.09324, 163.72543, 2.2312324, 2.7520435, 94.008766, 140.79025,
b, -178.74387, 0.9225478, 2.2463388, 85.5239, 94.64891, 91.98354, 77.05515, 23.94064, 44.845043, 56.842888, 26.009052, 47.08471, 26.474081, 22.725788, 68.029076, 0.006677211, 107.9703, 5.1644993, 6.319563, 82.41245, 162.8864, 6.095847, 7.443924, 81.719345, 172.10359, 7.1647468, 8.785436, 80.69261, 162.42303, 8.76988, 11.140191, 87.47595, 137.88712,
b, 8.516162, 5.8909044, -11.621563, 108.15504, 122.85143, 118.1187, 112.9384, 26.9884, 39.890736, 64.831535, 19.00663, 51.094795, 33.360233, 37.00673, 129.83884, 0.056184206, 111.19596, 2.7767801, 3.2912672, 90.44273, 163.80139, 2.2240863, 2.6084065, 89.69986, 173.25166, 2.8311505, 3.3931196, 93.02013, 163.83511, 3.0776722, 3.6962771, 87.78105, 140.6472,
m, 5.178893, 13.121752, -69.04944, 8.479039, 19.618095, 24.009598, 33.799793, 18.352285, 27.852665, 39.553883, 15.472287, 32.061493, 18.479383, 33.596977, 156.30482, 0.13961029, 100.48718, 32.89251, 58.433674, 172.09393, 100.00423, 27.120493, 53.716663, 163.89876, 93.15379, 26.133154, 50.357098, 168.75597, 90.92396, 25.968311, 49.61467, 171.70348, 82.93286,
a, -14.257962, 11.916423, 7.96615, 47.590347, 57.02423, 66.29357, 68.15002, 13.852623, 26.6316, 36.50024, 13.711466, 25.96385, 14.550315, 52.91384, 80.16673, 0.05196563, 105.0807, 32.10892, 76.72133, 128.36478, 63.5808, 31.79364, 76.584114, 119.32306, 57.12836, 31.85794, 76.62282, 115.68239, 49.701836, 32.19566, 76.55893, 107.442924, 50.38687,
t, -16.386261, 21.139088, 17.603844, 46.3944, 57.212925, 82.85608, 84.49379, 11.522022, 36.501938, 39.176903, 26.47861, 29.177412, 14.434714, 11.9403, 88.77653, 0.036270533, 117.99396, 47.26297, 87.42521, 115.97901, 80.56035, 46.939903, 87.453766, 116.48213, 76.07719, 31.281828, 70.6039, 131.16579, 60.82761, 30.62768, 70.657166, 132.95747, 55.87993,
q, 100.595345, -92.022575, -106.348076, 50.304306, 55.576706, 67.71672, 73.01736, 96.89155, 105.995285, 106.0096, 15.934697, 30.858799, 17.310247, 4.3016186, 145.29932, 0.096915655, 116.11699, 8.455624, 13.083442, 138.26411, 150.9492, 37.964455, 83.70108, 109.620186, 61.429558, 37.969505, 84.78273, 110.98444, 51.51606, 38.647755, 82.93339, 123.16003, 56.27534,
w, -13.384327, 1.7993616, 6.213053, 93.18922, 110.83849, 97.597176, 21.957499, 56.422832, 92.26141, 95.88717, 54.21294, 106.77089, 84.99602, 32.404465, 110.38609, 0.040482827, 100.49588, 5.4504485, 6.833668, 86.35909, 166.03615, 3.7056339, 4.125749, 82.88126, 172.47461, 5.3677816, 6.156626, 102.07149, 162.0698, 26.16282, 39.3069, 110.239334, 115.69299,
x, 1.3495904, 7.9506197, -3.7247803, 31.628063, 34.78351, 33.208168, 37.15024, 56.123455, 60.64645, 68.21517, 18.323347, 37.06216, 20.530489, 29.36443, 106.708015, 0.0, 106.78711, 43.058434, 57.05031, 101.064964, 132.98, 25.346827, 47.980125, 130.83452, 108.20476, 26.138277, 47.9646, 130.50464, 102.68732, 25.850399, 48.406116, 131.41837, 89.62299,
h, 45.214996, 7.62893, 17.632252, 42.784176, 38.68465, 46.88054, 40.863102, 16.404104, 71.377716, 72.633575, 64.56374, 66.95122, 14.387214, 40.7088, 112.34045, 0.02606533, 98.05112, 1.4282699, 3.120412, 157.96414, 124.52359, 2.3922915, 5.574397, 158.3283, 120.73488, 28.842798, 68.297714, 155.31226, 57.72342, 27.682365, 64.82853, 145.8955, 58.152397,
e, 12.815204, 10.113408, -16.175522, 29.893389, 43.263515, 54.51011, 69.30673, 18.586916, 33.840664, 53.63411, 16.82843, 39.73402, 23.96558, 20.056952, 124.658844, 0.060357597, 114.09752, 36.97738, 51.265972, 119.710655, 131.60982, 36.65112, 51.355038, 119.6882, 133.83931, 31.105158, 43.980297, 121.06784, 129.2449, 23.948051, 34.534412, 117.73881, 118.3408,
y, 16.223778, 21.434423, -31.78153, 76.809746, 86.99065, 98.36374, 151.87617, 10.547823, 23.92089, 103.27059, 17.702398, 102.26862, 86.74362, 7.255662, 123.284515, 0.080324836, 126.62703, 3.5497684, 8.431483, 155.21004, 114.12229, 3.717281, 8.891071, 162.7294, 116.603226, 3.573941, 8.305302, 166.69794, 111.546814, 10.219717, 14.249384, 111.12186, 135.37134,
i, -11.456559, 2.1629844, -19.439087, 12.026999, 20.941029, 34.961697, 92.14393, 15.427553, 34.811466, 97.60726, 20.687906, 88.099464, 72.40618, 56.230976, 126.130745, 0.06916184, 102.98439, 42.20607, 67.81254, 141.76932, 108.13265, 41.1854, 67.6666, 136.44609, 105.92222, 41.184017, 66.22154, 127.6391, 100.14536, 3.939399, 5.5395603, 103.999115, 138.549,
e, 15.955201, 18.075647, -8.966562, 95.29926, 31.302767, 32.85585, 43.45843, 64.36692, 77.83352, 97.08418, 24.642693, 47.791576, 25.592789, 28.762098, 113.03686, 0.040574066, 106.802025, 27.095034, 31.006147, 78.606, 160.16655, 53.050457, 71.7499, 103.74795, 121.35545, 49.909588, 67.00409, 99.36896, 116.76435, 49.04839, 67.35301, 98.510376, 101.93018,
e, -1.2099303, 5.885524, -4.464847, 17.461285, 26.582617, 42.57348, 60.94867, 19.873993, 39.368187, 58.13882, 21.400719, 42.200916, 21.509874, 27.67695, 112.59189, 0.03613419, 111.29906, 70.24638, 87.985596, 98.88091, 113.29159, 69.42578, 87.93025, 96.88063, 112.19301, 68.3664, 87.59873, 97.36632, 102.12286, 67.268105, 87.35526, 95.96199, 90.25072,
u, -3.6082864, -20.04653, -14.454397, 101.29636, 113.11453, 47.743298, 62.69948, 24.745459, 120.71253, 122.20883, 128.56699, 127.21895, 18.431456, 39.413376, 148.4479, 0.07899812, 110.18035, 2.1711988, 2.6851006, 116.315025, 163.65854, 2.14919, 2.6685236, 118.180725, 173.00175, 42.826458, 81.768585, 150.21227, 68.755684, 42.186543, 81.2978, 158.84207, 65.33231,
c, 66.52696, 4.557546, -33.37086, 75.25232, 76.09781, 83.44282, 78.788345, 26.888319, 51.0986, 57.042023, 27.37263, 41.299633, 22.518723, 6.7039223, 134.66133, 0.09009674, 114.33375, 35.36097, 41.886024, 109.18725, 150.8332, 36.0553, 43.78575, 118.17154, 153.84929, 34.67468, 41.71383, 119.70092, 146.91579, 34.96307, 42.255535, 106.7475, 125.92181,
r, -1.7698274, 20.675062, 3.9613233, 79.499664, 91.5723, 19.237526, 29.059797, 13.538233, 96.266525, 100.338684, 107.70696, 110.93699, 20.003895, 55.62036, 104.68632, 0.00798522, 99.04669, 3.0569193, 4.4233556, 97.085724, 157.92058, 3.6403348, 5.1172485, 99.817696, 168.15735, 21.436863, 43.55882, 135.78276, 96.10179, 20.376104, 43.511818, 139.55482, 81.75635,
u, -8.569711, 13.96566, 6.0342407, 93.48719, 98.12698, 31.648067, 42.33042, 25.602348, 120.15914, 123.502716, 124.23471, 125.59139, 16.54507, 53.900875, 98.21741, 0.02434439, 97.17335, 2.6497116, 3.3562381, 87.226036, 166.35114, 3.319671, 4.261376, 87.937775, 173.17955, 43.75485, 82.58675, 127.22728, 69.406876, 42.15975, 82.669266, 129.1372, 62.542263,
r, 25.002073, 23.10233, 20.615852, 68.77141, 81.6663, 34.072693, 49.099564, 13.822406, 93.23998, 100.02378, 104.96485, 110.34067, 18.506227, 28.49969, 94.85957, 0.038832746, 105.84137, 14.201551, 19.261015, 83.54746, 155.5329, 14.86073, 19.558151, 80.23646, 166.23203, 47.443737, 83.76717, 121.07294, 74.96266, 47.27936, 83.90226, 115.44243, 70.09133,
n, -13.368553, 33.761066, 9.478692, 19.746265, 22.979818, 30.770237, 46.268356, 15.95944, 35.70066, 57.80799, 22.001207, 48.161976, 28.594707, 22.375835, 79.747826, 0.029080672, 108.7309, 31.22411, 49.467445, 103.394966, 122.80024, 31.072226, 49.433933, 100.052505, 124.6011, 29.645052, 47.679165, 97.61301, 115.335945, 28.60143, 50.110935, 100.1964, 93.127365,
h, 47.19848, -1.5901656, 10.993503, 61.4745, 51.686157, 40.27004, 14.037281, 18.802143, 86.37465, 56.650375, 79.73254, 49.101807, 51.39101, 45.112583, 126.1562, 0.0147842, 93.705444, 1.6856146, 3.1748652, 153.1752, 138.04135, 2.671508, 5.40993, 156.4698, 135.00713, 32.878075, 74.137115, 158.41832, 57.714275, 22.646955, 39.945415, 140.28485, 101.66198,
f, 9.10857, 18.907259, -20.01075, 16.212597, 108.14556, 124.22169, 133.02592, 106.22385, 117.86981, 121.95674, 40.08622, 86.428154, 50.308853, 50.149464, 128.71309, 0.06106081, 111.56584, 32.080223, 56.91207, 142.30255, 106.698166, 7.537667, 9.540207, 98.38401, 171.97911, 2.9743063, 3.687134, 90.675064, 163.72583, 2.768873, 3.4089777, 81.96869, 143.16129,
b, 10.230652, -0.35037866, -11.134991, 113.11863, 126.96907, 122.331055, 110.524254, 27.997162, 40.72654, 66.01899, 18.415222, 51.732147, 34.07526, 40.032898, 131.59557, 0.06054599, 105.981094, 3.0542903, 3.567525, 92.95805, 163.80411, 2.3384323, 2.678316, 90.36763, 173.1048, 3.0698617, 3.5484195, 91.41168, 163.74738, 4.2206144, 4.933945, 87.48541, 140.34003,
g, 47.220966, -1.8100846, -16.425194, 58.855278, 64.204056, 78.07852, 82.41488, 95.48691, 88.52828, 32.53517, 31.46107, 99.21863, 81.94464, 22.232061, 129.58844, 0.06756131, 122.22213, 33.5833, 76.531784, 163.66899, 67.150665, 1.6243293, 2.713952, 145.54886, 155.4956, 2.1288195, 3.6399515, 149.49953, 142.89723, 28.181765, 60.901974, 154.134, 67.59834,
x, 12.753696, 19.478868, -8.115894, 36.238094, 22.47889, 32.97024, 42.426567, 57.10074, 65.85101, 68.90262, 19.26255, 38.04835, 20.84931, 33.69822, 115.70722, 0.036415417, 111.42212, 55.913967, 72.01579, 100.41095, 124.604454, 15.752376, 31.648613, 148.75076, 117.17817, 15.41589, 31.80348, 150.8857, 105.41847, 14.780322, 31.999933, 153.89854, 89.44326,
x, -13.24038, -3.815443, 15.4286175, 42.07798, 30.58229, 46.765095, 52.457413, 70.84167, 83.91359, 83.959564, 19.421253, 32.42151, 16.872253, 55.14666, 117.22166, 0.0068951934, 105.942535, 52.276707, 67.75505, 108.49331, 127.97216, 27.161064, 58.174152, 133.97305, 85.55678, 25.800085, 58.19082, 137.84496, 71.901474, 25.92453, 58.176598, 141.72433, 66.77558,
o, -67.72018, 6.9306235, -20.026493, 36.026054, 12.064116, 22.942423, 42.09379, 26.892069, 43.75522, 50.664932, 21.056772, 37.18395, 21.069162, 79.67743, 77.19489, 0.0, 97.98442, 38.904808, 56.732033, 93.04906, 125.05248, 41.11347, 67.37718, 79.770355, 106.404594, 41.128834, 68.61744, 80.20157, 94.05923, 38.787815, 60.58272, 82.65297, 96.41369,
n, -9.235052, -11.996705, 5.281985, 34.70448, 27.553802, 43.268757, 31.73839, 15.103651, 46.7762, 49.095932, 33.552414, 37.628803, 23.140196, 23.457277, 122.570786, 0.024235852, 101.997375, 50.88479, 69.346115, 116.88958, 118.919586, 50.832172, 68.61052, 114.57166, 123.0999, 34.009987, 43.89283, 112.02385, 139.87543, 33.50057, 43.99634, 103.0173, 119.78641,
d, 113.81266, 6.365297, 0.28729874, 109.79717, 49.01611, 28.550053, 15.508208, 81.62138, 96.976204, 112.60878, 24.642393, 51.248577, 27.302345, 24.501902, 113.25061, 0.022838674, 92.98143, 5.998642, 7.0203853, 78.76273, 161.35854, 34.711052, 49.696693, 97.340546, 131.33517, 34.571705, 50.642532, 102.815414, 119.296745, 34.187485, 50.67661, 115.85456, 104.53372,
y, -25.072056, -23.891119, 14.0327835, 96.635796, 106.70588, 115.97496, 164.27142, 11.556338, 24.5869, 103.89019, 14.728583, 103.0375, 96.18879, 29.004318, 131.2921, 0.020854015, 122.79016, 39.321144, 75.1314, 122.061386, 84.61128, 38.49697, 75.05977, 124.33274, 80.45518, 39.02765, 75.06143, 121.653694, 73.3989, 7.8118134, 10.423095, 91.2248, 139.80286,
h, 127.658936, -37.519993, -39.124622, 77.237785, 85.88562, 27.030945, 28.79977, 13.6122055, 95.40204, 98.25311, 105.89906, 107.44815, 17.549093, 15.738581, 141.86845, 0.09901393, 102.08187, 2.2001429, 3.277949, 129.82487, 156.52931, 1.6994902, 2.4775612, 123.58414, 166.49693, 35.9337, 68.14182, 102.25236, 80.5285, 35.955853, 68.100044, 105.32668, 74.011856,
y, 10.764492, 11.326795, 6.7932167, 101.21534, 110.98755, 121.11995, 176.66544, 10.186892, 21.442402, 120.646614, 12.801588, 120.43566, 113.1866, 17.973482, 54.205948, 0.039159127, 123.83736, 29.83201, 70.82651, 151.87517, 65.3873, 30.317978, 70.784294, 142.89311, 63.255436, 31.457048, 70.423584, 138.80159, 59.863724, 12.518589, 15.190468, 91.39828, 137.07819,
y, 4.5356603, 1.9813701, 1.0210567, 98.04384, 108.3243, 117.851906, 166.66423, 10.401345, 22.115946, 119.53772, 13.783108, 119.01411, 110.33323, 3.2249753, 58.05728, 0.023560666, 117.84811, 26.38423, 56.61373, 145.49602, 79.91545, 26.397339, 56.049294, 136.3422, 80.694916, 27.112047, 55.71938, 133.93373, 76.60274, 10.744346, 12.373852, 95.79191, 129.9919,
h, 132.8928, -34.954807, -42.49172, 114.747475, 117.621704, 52.379307, 35.319042, 20.011465, 88.268135, 87.93257, 93.57632, 90.78687, 22.051455, 88.99676, 146.66049, 0.101559244, 72.83028, 1.583524, 2.2548625, 127.10241, 160.45439, 0.9158627, 1.2974066, 125.27517, 168.41328, 14.651509, 28.638767, 94.46481, 113.25106, 14.537485, 27.993008, 96.97563, 102.11504,
f, -4.322569, 13.639842, -13.941515, 15.212303, 101.94618, 113.3461, 122.881256, 93.97101, 101.817024, 108.74748, 34.962574, 79.358765, 46.652763, 42.23511, 124.209854, 0.04671114, 110.25593, 51.58687, 78.5191, 123.90568, 101.94664, 6.0575633, 7.527801, 96.11489, 168.7207, 5.8685317, 7.085835, 87.00254, 159.34438, 4.543513, 5.423168, 74.509735, 139.44623,
i, -21.592447, 17.902895, -17.312704, 26.660736, 40.124138, 57.01528, 96.563484, 27.67455, 54.14055, 92.464386, 29.098875, 64.93382, 43.562847, 4.812606, 104.54921, 0.0472936, 110.289055, 79.46624, 88.356804, 93.46496, 120.02329, 79.11412, 88.59434, 80.24732, 119.068115, 76.93517, 88.55647, 73.16111, 108.162735, 4.387063, 6.0254564, 85.05834, 139.72435,
z, -4.9426484, 10.554786, 2.2255187, 92.80239, 40.798412, 30.30002, 21.479368, 107.74246, 113.83425, 112.88166, 20.654354, 42.754745, 23.679878, 10.978056, 110.46136, 0.033726122, 102.08268, 7.123387, 8.477005, 81.539764, 163.76851, 17.32462, 31.990938, 122.47079, 124.23018, 17.43668, 32.612965, 123.49421, 113.39703, 17.715958, 32.424847, 124.419304, 102.80753,
c, -62.557896, 13.608072, 13.319886, 74.502335, 85.18528, 91.64772, 93.17063, 22.324799, 38.741886, 51.50744, 20.016403, 39.918343, 23.114147, 7.758663, 54.923397, 0.07674974, 121.0244, 40.151592, 47.361813, 79.8828, 145.52399, 40.175896, 48.443813, 82.02626, 149.82338, 39.49303, 48.074177, 81.24481, 140.8126, 39.03827, 47.86091, 75.64255, 120.97334,
